#V1,#temp,#u10,#v10
2020-09-13 12:00:01,25.7455,-4.30543940151076,-5.13102287444711
2020-09-13 13:00:01,26.1455,-3.71833402857747,-4.4313379370225
2020-09-13 14:00:01,26.6455,-3.39216437694787,-4.04262408289772
2020-09-13 15:00:01,26.7455,-2.48640650333077,-4.30658239203857
2020-09-13 16:00:01,25.4455,-1.42312022261379,-3.9099906768006
2020-09-13 17:00:01,23.3455,0.528685663154194,-2.99832538973892
2020-09-13 18:00:01,22.7455,-1.11634577700565,-1.93356760458875
2020-09-13 19:00:01,21.9455,-0.913373817550081,-1.58200985829988
2020-09-13 20:00:01,21.4455,-0.964116807413974,-1.6698992948721
2020-09-13 21:00:01,21.1455,-1.21783175673344,-2.10934647773318
2020-09-13 22:00:01,21.0455,-1.69608218847393,-2.02131204144886
2020-09-13 23:00:01,20.9455,-1.21783175673344,-2.10934647773318
2020-09-14 00:00:01,21.2455,-1.8917839794517,-2.25454035392373
2020-09-14 01:00:01,20.4455,-2.02131204144886,-1.69608218847393
2020-09-14 02:00:01,19.9455,-2.54879366059426,-1.47154670605291
2020-09-14 03:00:01,19.3455,-2.69849285076503,-0.475817096838776
2020-09-14 04:00:01,18.9455,-3.05170004042974,-1.11072797862539
2020-09-14 05:00:01,19.1455,-2.76560316163945,-1.00659723062926
2020-09-14 06:00:01,21.0455,-2.63668309716647,-1.5222896959168
2020-09-14 07:00:01,22.8455,-2.00267815153202,-0.728915235972913
2020-09-14 08:00:01,25.7455,-1.79899523384335,-0.317211397892518
2020-09-14 09:00:01,27.0455,-2.13120557428352,2.60997408487131e-16
2020-09-14 10:00:01,28.3455,-2.29871613213317,0.405325675084883
2020-09-14 11:00:01,29.5455,-2.19723591430539,1.26857474659733
2020-09-14 12:00:01,30.2455,-1.92823361482795,2.36140512440737e-16
2020-09-14 13:00:01,27.3455,1.71658127274173,-0.624784487976783
2020-09-14 14:00:01,27.2455,1.93356760458875,-1.11634577700565
2020-09-14 15:00:01,27.0455,2.19723591430539,-1.26857474659733
2020-09-14 16:00:01,25.9455,2.28512535087761,-1.31931773646123
2020-09-14 17:00:01,25.0455,1.81194689900516,-0.659494737308826
2020-09-14 18:00:01,25.0455,1.63259818732408,1.36991253684433
2020-09-14 19:00:01,24.7455,-0.44057138596183,2.4986044914491
2020-09-14 20:00:01,24.8455,-1.77600464523627,3.07613028002755
2020-09-14 21:00:01,23.7455,-0.937176731965174,2.57487190911259
2020-09-14 22:00:01,23.9455,-1.77600464523627,3.07613028002755
2020-09-14 23:00:01,23.1455,-1.5222896959168,2.63668309716647
2020-09-15 00:00:01,23.3455,-1.77600464523627,3.07613028002755
2020-09-15 01:00:01,22.8455,-2.02971959455573,3.51557746288863
2020-09-15 02:00:01,22.5455,-1.87749062496405,3.25190915317198
2020-09-15 03:00:01,22.1455,-1.87749062496405,3.25190915317198
2020-09-15 04:00:01,22.1455,-1.82674763510016,3.16401971659977
2020-09-15 05:00:01,22.3455,-1.92823361482795,3.3397985897442
2020-09-15 06:00:01,22.7455,-2.2179536310813,2.64325420804851
2020-09-15 07:00:01,23.8455,-1.50038039749617,1.78808372897399
2020-09-15 08:00:01,24.1455,-0.728915235972913,2.00267815153202
2020-09-15 09:00:01,24.4455,-0.458194241400303,2.59854867110707
2020-09-15 10:00:01,25.5455,-0.546308518592669,3.09826956939689
2020-09-15 11:00:01,26.7455,-0.38770281964641,2.19877195247521
2020-09-15 12:00:01,27.8455,0.624784487976783,1.71658127274173
2020-09-15 13:00:01,28.7455,1.84567816801653,-1.06560278714176
2020-09-15 14:00:01,28.2455,1.23045211201102,-0.710401858094507
2020-09-15 15:00:01,29.6455,0.791004929149942,-0.45668690877504
2020-09-15 16:00:01,28.1455,-0.0881142771923659,0.49972089828982
2020-09-15 17:00:01,26.3455,0.45668690877504,-0.791004929149942
2020-09-15 18:00:01,26.0455,0.352457108769463,-1.99888359315928
2020-09-15 19:00:01,25.5455,-3.72853440695901e-16,-2.02971959455573
2020-09-15 20:00:01,25.0455,-0.44057138596183,-2.4986044914491
2020-09-15 21:00:01,23.9455,0.728915235972912,-2.00267815153202
2020-09-15 22:00:01,23.3455,0.694204986640869,-1.90731252526859
2020-09-15 23:00:01,23.3455,0.317211397892517,-1.79899523384335
2020-09-16 00:00:01,23.0455,0.246719976138624,-1.3992185152115
2020-09-16 01:00:01,22.1455,-0.48594349064861,-1.33511876768801
2020-09-16 02:00:01,22.2455,0.763625485304956,-2.09804377779545
2020-09-16 03:00:01,22.5455,1.42080371618901,-2.46090422402204
2020-09-16 04:00:01,22.3455,0.902466482633129,-2.47950628284916
2020-09-16 05:00:01,21.7455,3.45739830727379,-4.12036685372268
2020-09-16 06:00:01,21.6455,4.89779456197224,-4.109737610533
2020-09-16 07:00:01,21.1455,5.53703450404959,-3.19680836142528
2020-09-16 08:00:01,22.2455,5.36125563090516,-3.09532238169749
2020-09-16 09:00:01,22.3455,5.62492394062181,-3.24755135128918
2020-09-16 10:00:01,22.4455,6.24014999662732,-3.60275228033643
2020-09-16 11:00:01,22.7455,5.62492394062181,-3.24755135128918
2020-09-16 12:00:01,23.0455,6.21942166599649,-5.21871442607365
2020-09-16 13:00:01,22.8455,7.11904436234947,-4.11018217897536
2020-09-16 14:00:01,22.5455,7.11904436234947,-4.11018217897536
2020-09-16 15:00:01,21.9455,6.29716443682145,-5.28394835639957
2020-09-16 16:00:01,20.8455,7.91004929149942,-4.5668690877504
2020-09-16 17:00:01,20.7455,8.87683309379379,-5.12504197625323
2020-09-16 18:00:01,20.1455,9.05261196693822,-5.22652795598102
2020-09-16 19:00:01,20.0455,7.55849154521055,-4.36389712829483
2020-09-16 20:00:01,19.9455,4.83391901147187,-2.79086444251414
2020-09-16 21:00:01,20.2455,2.84160743237803,-6.95993089299016e-16
2020-09-16 22:00:01,19.6455,5.80070281376624,3.34903733101696
2020-09-16 23:00:01,19.7455,6.60813552012128,5.54488407770325
2020-09-17 00:00:01,19.0455,3.77924577260528,2.18194856414741
2020-09-17 01:00:01,18.9455,5.20876564527207,4.37067333183668
2020-09-17 02:00:01,18.6455,5.59747949939685,4.69684298346628
2020-09-17 03:00:01,18.1455,4.58682347867242,3.84880188922931
2020-09-17 04:00:01,17.7455,4.4313379370225,3.71833402857747
2020-09-17 05:00:01,17.4455,5.28650841609702,4.4359072621626
2020-09-17 06:00:01,17.1455,4.4313379370225,3.71833402857747
2020-09-17 07:00:01,17.8455,3.84880188922931,4.58682347867242
2020-09-17 08:00:01,19.4455,3.19646258597011,3.80939577042285
2020-09-17 09:00:01,20.0455,3.13122865564419,3.7316529995979
2020-09-17 10:00:01,21.0455,2.13120557428352,3.69135633603306
2020-09-17 11:00:01,21.1455,1.72526165537237,2.98824084345534
2020-09-17 12:00:01,21.4455,2.05069392382746e-16,3.34903733101696
2020-09-17 13:00:01,21.8455,0.763625485304957,2.09804377779545
2020-09-17 14:00:01,22.1455,1.73998272324754e-16,2.84160743237803
2020-09-17 15:00:01,21.7455,0.722537072977401,4.09771136597653
2020-09-17 16:00:01,20.8455,2.48640650333077,4.30658239203857
2020-09-17 17:00:01,19.9455,2.94309341210581,5.09758732118851
2020-09-17 18:00:01,19.3455,2.18674570791874,6.00803445459605
2020-09-17 19:00:01,18.8455,1.11023989262381,6.29648331845173
2020-09-17 20:00:01,18.5455,3.29353872614713e-16,5.37875692557269
2020-09-17 21:00:01,18.6455,-1.12786274806228,6.3964274981097
2020-09-17 22:00:01,18.4455,-1.14548560350076,6.49637167776766
2020-09-17 23:00:01,18.2455,-0.986879904554498,5.59687406084599
2020-09-18 00:00:01,17.8455,3.04496976568319e-16,4.97281300666155
2020-09-18 01:00:01,17.7455,-0.881142771923659,4.9972089828982
2020-09-18 02:00:01,16.0455,-1.71034095814904,1.43514646717025
2020-09-18 03:00:01,16.6455,-2.23269155401131,3.86713520917749
2020-09-18 04:00:01,16.4455,-2.43566351346688,4.21869295546636
2020-09-18 05:00:01,16.1455,-2.80505900401458,3.34293914547312
2020-09-18 06:00:01,17.3455,-2.02971959455573,3.51557746288863
2020-09-18 07:00:01,17.5455,-1.77600464523627,3.07613028002755
2020-09-18 08:00:01,18.7455,-1.31898947461765,3.62389379801032
2020-09-18 09:00:01,19.7455,-1.38840997328174,3.81462505053718
2020-09-18 10:00:01,20.0455,-0.7225370729774,4.09771136597653
2020-09-18 11:00:01,21.1455,2.79640080521926e-16,4.5668690877504
2020-09-18 12:00:01,21.6455,0.934011338239079,5.29704152187209
2020-09-18 13:00:01,22.1455,1.02212561543145,5.79676242016191
2020-09-18 14:00:01,22.7455,3.54210768661106e-16,5.78470084448384
2020-09-18 15:00:01,22.7455,3.60424992672705e-16,5.88618682421162
2020-09-18 16:00:01,22.5455,0.986879904554499,5.59687406084599
2020-09-18 17:00:01,21.3455,2.33417753373909,4.04291408232192
2020-09-18 18:00:01,20.2455,2.38492052360299,4.13080351889414
2020-09-18 19:00:01,19.7455,1.05737132630839,5.99665077947784
2020-09-18 20:00:01,19.1455,1.02212561543145,5.79676242016191
2020-09-18 21:00:01,19.1455,3.35568096626311e-16,5.48024290530048
2020-09-18 22:00:01,18.6455,3.16925424591516e-16,5.17578496611712
2020-09-18 23:00:01,18.0455,1.90906371326239,5.24510944448862
2020-09-19 00:00:01,18.4455,4.03924560753893e-16,6.59658868230613
2020-09-19 01:00:01,18.5455,-1.2512227361316,7.09603675571545
2020-09-19 02:00:01,17.9455,-1.05737132630839,5.99665077947784
2020-09-19 03:00:01,18.1455,-1.83964321459831,5.05437819196176
2020-09-19 04:00:01,16.8455,3.23139648603114e-16,5.27727094584491
2020-09-19 05:00:01,17.1455,2.60997408487131e-16,4.26241114856704
2020-09-19 06:00:01,17.5455,-1.66609196793809,4.57755006064461
2020-09-19 07:00:01,17.9455,-2.04790471059057,5.62657194954233
2020-09-19 08:00:01,19.2455,-1.23359988069312,6.99609257605748
2020-09-19 09:00:01,20.9455,-1.37458272420091,7.7956460133212
2020-09-19 10:00:01,22.1455,-1.30409130244702,7.39586929468934
2020-09-19 11:00:01,22.5455,4.66066800869877e-16,7.611448479584
2020-09-19 12:00:01,22.9455,4.41209904823483e-16,7.20550456067285
2020-09-19 13:00:01,23.3455,3.91496112730696e-16,6.39361672285056
2020-09-19 14:00:01,24.0455,0.863519916485186,4.89726480324024
2020-09-19 15:00:01,23.4455,1.77022271593422,4.8636469394349
2020-09-19 16:00:01,22.4455,2.2834345438752,3.95502464574971
2020-09-19 17:00:01,21.5455,2.74012145265024,4.74602957489965
2020-09-19 18:00:01,20.7455,1.97848421192648,5.43584069701548
2020-09-19 19:00:01,20.1455,0.986879904554499,5.59687406084599
2020-09-19 20:00:01,19.5455,3.60424992672705e-16,5.88618682421162
2020-09-19 21:00:01,19.1455,3.790676647075e-16,6.19064476339498
2020-09-19 22:00:01,18.9455,3.47996544649508e-16,5.68321486475605
2020-09-19 23:00:01,19.3455,-0.986879904554498,5.59687406084599
2020-09-20 00:00:01,18.9455,-1.00450275999297,5.69681824050395
2020-09-20 01:00:01,18.8455,-0.863519916485186,4.89726480324024
2020-09-20 02:00:01,18.2455,3.04496976568319e-16,4.97281300666155
2020-09-20 03:00:01,17.9455,2.79640080521926e-16,4.5668690877504
2020-09-20 04:00:01,17.7455,2.85854304533524e-16,4.66835506747818
2020-09-20 05:00:01,17.8455,-0.810651350169766,4.59743226426635
2020-09-20 06:00:01,18.0455,3.10711200579918e-16,5.07429898638933
2020-09-20 07:00:01,18.2455,0.687291362100454,3.8978230066606
2020-09-20 08:00:01,20.2455,-0.704914217538927,3.99776718631856
2020-09-20 09:00:01,21.5455,-0.810651350169766,4.59743226426635
2020-09-20 10:00:01,22.8455,-0.616799940346561,3.49804628802874
2020-09-20 11:00:01,23.9455,-0.634422795785034,3.59799046768671
2020-09-20 12:00:01,24.3455,-0.704914217538927,3.99776718631856
2020-09-20 13:00:01,24.4455,0.511062807715723,2.89838121008096
2020-09-20 14:00:01,23.9455,2.19723591430539,-1.26857474659733
2020-09-20 15:00:01,23.9455,2.09882777281724,-0.370079964207939
2020-09-20 16:00:01,23.0455,3.10971083299825,2.60935721303682
2020-09-20 17:00:01,22.2455,2.80505900401458,3.34293914547312
2020-09-20 18:00:01,21.1455,1.38840997328174,3.81462505053718
2020-09-20 19:00:01,20.3455,1.28427922528561,3.52852817174689
2020-09-20 20:00:01,19.3455,3.13122865564419,3.7316529995979
2020-09-20 21:00:01,18.5455,2.13120557428352,3.69135633603306
2020-09-20 22:00:01,19.2455,2.29926288429139e-16,3.75498124992811
2020-09-20 23:00:01,18.3455,0.599177084908089,3.39810210837078
2020-09-21 00:00:01,19.1455,2.29926288429139e-16,3.75498124992811
2020-09-21 01:00:01,19.1455,-1.3536997239497,3.71925942427375
2020-09-21 02:00:01,19.1455,-2.08046258441962,3.60346689946085
2020-09-21 03:00:01,18.9455,-2.2834345438752,3.95502464574971
2020-09-21 04:00:01,18.5455,-0.687291362100454,3.8978230066606
2020-09-21 05:00:01,18.1455,2.29926288429139e-16,3.75498124992811
2020-09-21 06:00:01,17.9455,2.36140512440737e-16,3.85646722965589
2020-09-21 07:00:01,18.3455,-2.13120557428352,3.69135633603306
2020-09-21 08:00:01,21.5455,-1.37006072632512,2.37301478744983
2020-09-21 09:00:01,22.8455,-1.36991253684433,1.63259818732408
2020-09-21 10:00:01,24.0455,-0.38770281964641,2.19877195247521
2020-09-21 11:00:01,24.1455,0.728915235972914,2.00267815153202
2020-09-21 12:00:01,25.0455,1.00659723062926,2.76560316163945
2020-09-21 13:00:01,25.1455,1.06560278714176,1.84567816801653
2020-09-21 14:00:01,23.7455,2.53714949319467,-6.21422401159835e-16
2020-09-21 15:00:01,24.2455,2.10934647773318,-1.21783175673344
2020-09-21 16:00:01,23.1455,1.01485979727787,-2.48568960463934e-16
2020-09-21 17:00:01,21.7455,1.3992185152115,-0.246719976138626
2020-09-21 18:00:01,21.2455,1.23975314142458,0.451233241316565
2020-09-21 19:00:01,21.2455,0.659658868230613,1.1425626754388
2020-09-21 20:00:01,20.7455,0.299588542454044,1.69905105418539
2020-09-21 21:00:01,20.5455,-0.281965687015571,1.59910687452742
2020-09-21 22:00:01,20.1455,-0.317211397892517,1.79899523384335
2020-09-21 23:00:01,20.5455,-1.06560278714176,1.84567816801653
2020-09-22 00:00:01,19.0455,-1.08839879154939,0.913275024562888
2020-09-22 01:00:01,17.3455,-1.04902188889772,0.381812742652479
2020-09-22 02:00:01,18.4455,-0.355200929047253,0.61522605600551
2020-09-22 03:00:01,17.3455,-1.01065602072443,0.848041094236967
2020-09-22 04:00:01,17.6455,-1.08839879154939,0.913275024562888
2020-09-22 05:00:01,17.1455,-2.19340940405888,0.798335734637001
2020-09-22 06:00:01,18.0455,-1.0993859762376,0.193851409823205
2020-09-22 07:00:01,20.4455,-1.04902188889772,-0.381812742652478
2020-09-22 08:00:01,24.7455,-0.61522605600551,-0.355200929047253
2020-09-22 09:00:01,23.5455,0.193851409823205,1.0993859762376
2020-09-22 10:00:01,23.8455,1.05467323886659,0.60891587836672
2020-09-22 11:00:01,25.5455,1.10897681554065,1.32162710402426
2020-09-22 12:00:01,24.2455,1.3992185152115,-0.246719976138626
2020-09-22 13:00:01,24.1455,2.02145704116096,-1.16708876686955
2020-09-22 14:00:01,23.4455,2.37301478744983,-1.37006072632512
2020-09-22 15:00:01,23.4455,1.40623098515545,-0.811887837822294
2020-09-22 16:00:01,22.8455,0.966783802294373,-0.558172888502827
2020-09-22 17:00:01,21.7455,0.45668690877504,0.791004929149942
2020-09-22 18:00:01,20.3455,0.99944179657964,-0.176228554384733
2020-09-22 19:00:01,20.5455,1.11634577700565,-2.73425856510328e-16
2020-09-22 20:00:01,20.4455,0.855170479074518,0.717573233585126
2020-09-22 21:00:01,20.1455,0.211474265261678,1.19933015589557
2020-09-22 22:00:01,19.4455,-0.855170479074518,0.717573233585126
2020-09-22 23:00:01,18.5455,-1.75778873144432,1.01485979727787
2020-09-23 00:00:01,18.3455,-2.57487190911259,0.937176731965175
2020-09-23 01:00:01,17.7455,-2.39866031179114,0.422948530523356
2020-09-23 02:00:01,18.4455,-2.76560316163945,-1.00659723062926
2020-09-23 03:00:01,18.4455,-2.46090422402204,-1.42080371618901
2020-09-23 04:00:01,17.8455,-2.76560316163945,-1.00659723062926
2020-09-23 05:00:01,18.0455,-2.86096878790288,-1.0413074799613
2020-09-23 06:00:01,19.0455,-2.95633441416631,-1.07601772929335
2020-09-23 07:00:01,21.1455,-2.54879366059426,-1.47154670605291
2020-09-23 08:00:01,22.4455,-3.16401971659977,-1.82674763510016
2020-09-23 09:00:01,23.1455,-3.1874536038232,-2.67459114336274
2020-09-23 10:00:01,25.1455,-2.87648252052338,-2.41365542205906
2020-09-23 11:00:01,25.7455,-2.87648252052338,-2.41365542205906
2020-09-23 12:00:01,25.9455,-3.26519637464816,-2.73982507368866
2020-09-23 13:00:01,26.9455,-3.60346689946085,-2.08046258441963
2020-09-23 14:00:01,26.8455,-3.42768802631642,-1.97897660469184
2020-09-23 15:00:01,26.3455,-3.71925942427375,-1.3536997239497
2020-09-23 16:00:01,25.5455,-2.74012145265024,3.35568096626311e-16
2020-09-23 17:00:01,24.6455,-2.19340940405888,0.798335734637001
2020-09-23 18:00:01,24.2455,-2.74012145265024,3.35568096626311e-16
2020-09-23 19:00:01,23.8455,-2.69849285076503,0.475817096838776
2020-09-23 20:00:01,22.7455,-2.67023753537602,-0.971886981297218
2020-09-23 21:00:01,22.2455,-1.92823361482795,2.36140512440737e-16
2020-09-23 22:00:01,21.4455,-2.19340940405888,0.798335734637001
2020-09-23 23:00:01,20.9455,-2.72457253373869,1.57303268578069
2020-09-24 00:00:01,21.3455,-2.72457253373869,1.57303268578069
2020-09-24 01:00:01,22.2455,-3.9099906768006,1.42312022261378
2020-09-24 02:00:01,21.1455,-4.67291568690804,-1.70080221727013
2020-09-24 03:00:01,21.3455,-4.95901256569833,-1.80493296526626
2020-09-24 04:00:01,21.0455,-5.27336619433295,-3.0445793918336
2020-09-24 05:00:01,20.1455,-4.4359072621626,-5.28650841609702
2020-09-24 06:00:01,19.8455,-3.97926974988115,-4.74230902032233
2020-09-24 07:00:01,19.9455,-4.30543940151076,-5.13102287444711
2020-09-24 08:00:01,20.0455,-5.59747949939685,-4.69684298346628
2020-09-24 09:00:01,19.9455,-5.05328010362215,-4.24020547118484
2020-09-24 10:00:01,21.0455,-4.74230902032233,-3.97926974988115
2020-09-24 11:00:01,21.1455,-4.9755373327972,-4.17497154085892
2020-09-24 12:00:01,21.9455,-4.92180844804408,-2.84160743237803
2020-09-24 13:00:01,22.0455,-4.57755006064461,-1.66609196793809
2020-09-24 14:00:01,22.7455,-4.19765554563449,-0.740159928415874
2020-09-24 15:00:01,22.7455,-4.16092516883925,5.09566368951065e-16
2020-09-24 16:00:01,21.6455,-2.69849285076503,-0.475817096838776
2020-09-24 17:00:01,20.7455,-2.09804377779545,0.763625485304957
2020-09-24 18:00:01,20.1455,-2.28512535087761,1.31931773646123
2020-09-24 19:00:01,19.5455,-2.33228312474869,1.95701790977762
2020-09-24 20:00:01,18.9455,-2.63668309716647,1.5222896959168
2020-09-24 21:00:01,18.8455,-2.63668309716647,1.5222896959168
2020-09-24 22:00:01,18.3455,-2.15271970075538,2.56551143722355
2020-09-24 23:00:01,18.2455,-2.41365542205906,2.87648252052338
2020-09-25 00:00:01,19.0455,-2.67459114336274,3.1874536038232
2020-09-25 01:00:01,19.0455,-3.0445793918336,5.27336619433295
2020-09-25 02:00:01,18.5455,-3.50126630060864,6.06437112348289
2020-09-25 03:00:01,17.8455,-2.87029293434051,3.42068191629807
2020-09-25 04:00:01,17.7455,-2.98824084345534,1.72526165537237
2020-09-25 05:00:01,16.9455,-3.24755135128917,3.97710336742295e-16
2020-09-25 06:00:01,17.3455,-2.28512535087761,-1.31931773646123
2020-09-25 07:00:01,17.6455,-2.4986044914491,-0.44057138596183
2020-09-25 08:00:01,17.9455,-3.05170004042974,-1.11072797862539
2020-09-25 09:00:01,18.3455,-3.86713520917749,-2.23269155401131
2020-09-25 10:00:01,18.8455,-3.69135633603306,-2.13120557428352
2020-09-25 11:00:01,20.0455,-3.1874536038232,-2.67459114336274
2020-09-25 12:00:01,20.3455,-3.34293914547312,-2.80505900401458
2020-09-25 13:00:01,20.7455,-3.69135633603306,-2.13120557428352
2020-09-25 14:00:01,20.3455,-3.62389379801032,-1.31898947461765
2020-09-25 15:00:01,19.9455,-3.25190915317198,-1.87749062496405
2020-09-25 16:00:01,18.6455,-2.95422529134834,-2.47888935238498
2020-09-25 17:00:01,18.0455,-1.3992185152115,-0.246719976138625
2020-09-25 18:00:01,17.4455,-1.40623098515545,0.811887837822293
2020-09-25 19:00:01,17.1455,-1.43048439395144,0.520653739980653
2020-09-25 20:00:01,16.3455,-1.75778873144432,1.01485979727787
2020-09-25 21:00:01,15.5455,-1.31834154858324,0.7611448479584
2020-09-25 22:00:01,15.7455,-1.31834154858324,0.7611448479584
2020-09-25 23:00:01,16.6455,-1.17421074586657,1.39936987484921
2020-09-26 00:00:01,15.8455,-1.31834154858324,0.7611448479584
2020-09-26 01:00:01,15.0455,-1.14256267543881,0.659658868230613
2020-09-26 02:00:01,14.3455,-1.43048439395144,0.520653739980653
2020-09-26 03:00:01,14.3455,-0.855170479074518,0.717573233585126
2020-09-26 04:00:01,13.5455,-1.5222896959168,1.86426720347951e-16
2020-09-26 05:00:01,13.8455,-2.00267815153202,-0.728915235972913
2020-09-26 06:00:01,14.6455,-1.21783175673344,1.4914137627836e-16
2020-09-26 07:00:01,16.5455,-0.899497616921677,0.158605698946259
2020-09-26 08:00:01,17.8455,-0.558172888502826,0.966783802294374
2020-09-26 09:00:01,18.5455,-0.699684937424606,0.587105372933285
2020-09-26 10:00:01,19.2455,0.953656262634294,-0.347102493320435
2020-09-26 11:00:01,19.5455,1.55485541649912,-1.30467860651841
2020-09-26 12:00:01,19.7455,1.8917839794517,-2.25454035392373
2020-09-26 13:00:01,19.8455,2.28318756140722,-2.72099697887347
2020-09-26 14:00:01,20.2455,3.88713854124781,-3.26169651629603
2020-09-26 15:00:01,19.5455,7.11904436234947,-4.11018217897536
2020-09-26 16:00:01,19.4455,6.50381830634397,-3.75498124992811
2020-09-26 17:00:01,18.8455,4.39447182861079,-2.53714949319467
2020-09-26 18:00:01,18.7455,6.24014999662732,-3.60275228033643
2020-09-26 19:00:01,18.6455,7.38271267206612,-4.26241114856704
2020-09-26 20:00:01,19.1455,6.09659495913581,-1.07499418174687
2020-09-26 21:00:01,19.8455,5.62492394062181,3.24755135128917
2020-09-26 22:00:01,21.0455,8.62944756157014,7.24096626617718
2020-09-26 23:00:01,21.4455,8.86267587404501,7.43666805715494
2020-09-27 00:00:01,20.6455,4.87132702693376,8.43738591093271
2020-09-27 01:00:01,19.9455,6.71136193252622e-16,10.960485810601
2020-09-27 02:00:01,19.4455,-1.7094169775319,9.69458542682251
2020-09-27 03:00:01,18.9455,-1.62130270033953,9.19486452853269
2020-09-27 04:00:01,18.5455,5.53065937032254e-16,9.03225219577301
2020-09-27 05:00:01,18.3455,-1.39220557963938,7.89559019297916
2020-09-27 06:00:01,17.8455,-2.32558670524691,6.38949695964977
2020-09-27 07:00:01,17.5455,-2.33417753373909,4.04291408232193
2020-09-27 08:00:01,17.4455,-1.72526165537237,2.98824084345534
2020-09-27 09:00:01,18.0455,-1.63259818732408,1.36991253684433
2020-09-27 10:00:01,18.9455,-0.848041094236967,1.01065602072443
2020-09-27 11:00:01,18.7455,1.32162710402426,-1.10897681554065
2020-09-27 12:00:01,18.4455,1.76131611879985,-2.09905481227382
2020-09-27 13:00:01,18.4455,0.913275024562888,-1.08839879154939
2020-09-27 14:00:01,17.9455,-3.16925424591516e-16,-1.72526165537237
2020-09-27 15:00:01,17.6455,-0.694204986640871,-1.90731252526859
2020-09-27 16:00:01,17.4455,-1.31931773646123,-2.28512535087761
2020-09-27 17:00:01,17.4455,-1.62377567564459,-2.8124619703109
2020-09-27 18:00:01,17.6455,-1.72526165537237,-2.98824084345534
2020-09-27 19:00:01,17.8455,-1.3536997239497,-3.71925942427375
2020-09-27 20:00:01,18.2455,-1.49254072127787,-4.10072192932746
2020-09-27 21:00:01,18.5455,-1.21783175673344,-2.10934647773318
2020-09-27 22:00:01,18.4455,-1.42080371618901,-2.46090422402204
2020-09-27 23:00:01,18.0455,-2.17679758309877,-1.82655004912578
2020-09-28 00:00:01,17.3455,-2.72457253373869,-1.57303268578069
2020-09-28 01:00:01,17.1455,-2.79873974969842,-2.34842149173314
2020-09-28 02:00:01,16.9455,-2.98824084345534,-1.72526165537237
2020-09-28 03:00:01,16.9455,-2.19723591430539,-1.26857474659733
2020-09-28 04:00:01,16.8455,-2.19340940405888,-0.798335734637
2020-09-28 05:00:01,16.8455,-2.46090422402204,-1.42080371618901
2020-09-28 06:00:01,16.8455,-1.75778873144432,-1.01485979727787
2020-09-28 07:00:01,16.9455,-1.89893941350132,0.33483425333099
2020-09-28 08:00:01,17.1455,-1.99888359315928,0.352457108769464
2020-09-28 09:00:01,17.0455,-2.4986044914491,0.440571385961829
2020-09-28 10:00:01,17.1455,-2.79843703042299,0.493439952277249
2020-09-28 11:00:01,17.5455,-2.53714949319467,3.10711200579918e-16
2020-09-28 12:00:01,17.8455,-2.29871613213317,-0.405325675084883
2020-09-28 13:00:01,17.9455,-2.29871613213317,-0.405325675084883
2020-09-28 14:00:01,17.9455,-1.99888359315928,0.352457108769464
2020-09-28 15:00:01,17.6455,-2.38414065658573,0.867756233301088
2020-09-28 16:00:01,17.4455,-2.69849285076503,0.475817096838776
2020-09-28 17:00:01,17.4455,-2.29871613213317,0.405325675084883
2020-09-28 18:00:01,17.4455,-2.09804377779545,0.763625485304957
2020-09-28 19:00:01,17.4455,-2.54879366059426,1.47154670605291
2020-09-28 20:00:01,17.4455,-2.57487190911259,0.937176731965175
2020-09-28 21:00:01,17.4455,-2.19340940405888,0.798335734637001
2020-09-28 22:00:01,17.4455,-2.09882777281725,0.370079964207937
2020-09-28 23:00:01,17.3455,-2.09804377779545,0.763625485304957
2020-09-29 00:00:01,17.4455,-2.19340940405888,0.798335734637001
2020-09-29 01:00:01,17.1455,-2.33417753373909,2.85854304533524e-16
2020-09-29 02:00:01,17.0455,-2.19340940405888,0.798335734637001
2020-09-29 03:00:01,17.0455,-2.00267815153202,0.728915235972914
2020-09-29 04:00:01,17.0455,-2.00267815153202,0.728915235972914
2020-09-29 05:00:01,17.0455,-2.28877503032231,0.833045983969044
2020-09-29 06:00:01,17.2455,-2.09804377779545,0.763625485304957
2020-09-29 07:00:01,17.3455,-1.71658127274173,0.624784487976783
2020-09-29 08:00:01,17.7455,-1.81194689900516,0.659494737308827
2020-09-29 09:00:01,19.5455,-2.10934647773318,1.21783175673344
2020-09-29 10:00:01,21.1455,-2.89838121008096,0.511062807715722
2020-09-29 11:00:01,21.3455,-2.69849285076503,0.475817096838776
2020-09-29 12:00:01,21.6455,-3.29815792871281,0.581554229469615
2020-09-29 13:00:01,21.1455,-3.39810210837078,-0.599177084908089
2020-09-29 14:00:01,20.7455,-2.99832538973892,-0.528685663154196
2020-09-29 15:00:01,20.1455,-2.53714949319467,3.10711200579918e-16
2020-09-29 16:00:01,19.0455,-2.86096878790288,-1.0413074799613
2020-09-29 17:00:01,18.4455,-2.59854867110707,-0.458194241400303
2020-09-29 18:00:01,18.3455,-2.29871613213317,-0.405325675084883
2020-09-29 19:00:01,18.5455,-2.86096878790288,-1.0413074799613
2020-09-29 20:00:01,18.5455,-2.72457253373869,-1.57303268578069
2020-09-29 21:00:01,18.4455,-2.64325420804851,-2.2179536310813
2020-09-29 22:00:01,18.3455,-2.72099697887347,-2.28318756140722
